t_s,i_A,omega_rad_s,Vdc_V,Wsource_J,Wline_J,Wload_J,Wchopper_J,Wconverter_J,Wcopper_J,Wviscous_J,Wcoulomb_J,Wfess_J,Wcharge_J,Wreturn_J,Wtraction_J,Wregen_J,Qcurrent_As,Wchannel_J,Wdiode_J,Wtransition_J,Woss_J,Wgate_J,Wterminal_J,Wem_J,Pload_W,iref_A,Preq_W,Ptarget_W,high_block,low_block,gate_blocked,duty,integrator_V,cycle_mean_i_A,rpm,Erot_J,Emag_J,Ecap_J,residual_J,restore_active,connected,speed_integrator_A,recovery_credit_J,credited_J,spent_J,leaked_J,initial_bus_V
80.030000000000001,10.9266918191282,314.15926558705797,54.560959945145001,31181.2562026542,2509.0866199821699,1372.9026812515101,0,491.669035880499,13418.507514617701,11538.5221259546,1860.6165045295299,27310.150967405101,27387.741270872899,77.590303467608607,1920.9018590757,547.99917782484101,864.29160424357701,370.35390123307502,72.3055591017295,46.862418385901798,1.18705695964111,0.96010020001875396,26818.481931529001,13399.1386687503,0,10.9247771337079,269.47361749677202,269.47361749677202,0,0,0,0.53506779215461997,3.4126825729406201,10.924777134277999,3000.0000021779902,32076.214350114798,0.83574815877141695,119.075934005429,8.3003942563664202e-06,1,1,3.64159413798735,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
80.099999999999994,10.9266918234605,314.15926558258502,54.560959943565798,31202.882357815,2510.0120069766999,1372.9026812515101,0,492.00281745338401,13426.862081351799,11548.885210590501,1862.2658406737701,27330.851735578599,27408.442039046298,77.590303467608607,1920.9018590757,547.99917782484101,865.05633864308697,370.58448722921997,72.364527599122596,46.904510619402501,1.1883518054787201,0.960940200018778,26838.848918129199,13411.151088615999,0,10.924777138780801,269.47361766490297,269.47361766490297,0,0,0,0.53506779355356104,3.4126825743128801,10.9247771365517,3000.0000021352798,32076.214349201498,0.83574815943414604,119.075933998536,8.3016348071396402e-06,1,1,3.6415940977325798,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
80.200000000000003,10.9266918327081,314.15926557621901,54.560959940887798,31233.7768652144,2511.33398839969,1372.9026812515101,0,492.47964827229202,13438.7971767008,11563.6896172132,1864.62203516553,27360.424261566601,27438.0145650343,77.590303467608607,1920.9018590757,547.99917782484101,866.14881635733002,370.91389579555801,72.448768309747805,46.964642381576297,1.19020158524675,0.96214020001881295,26867.944613298299,13428.3116884349,0,10.924777147175201,269.473617943683,269.473617943683,0,0,0,0.53506779232178803,3.4126825737655402,10.9247771479204,3000.0000020744801,32076.214347901401,0.83574816084878201,119.075933986846,8.2973128883168101e-06,1,1,3.6415940416060399,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
80.299999999999997,10.926691841654799,314.15926556994202,54.560959938028702,31264.6713726489,2512.6559698257101,1372.9026812515101,0,492.95647909185197,13450.732272069001,11578.494023835899,1866.9782296573001,27389.996787587501,27467.5870910552,77.590303467608607,1920.9018590757,547.99917782484101,867.24129407244698,371.24330436241399,72.533009020450706,47.024774143797501,1.1920513650145701,0.96334020001884701,26897.040308499701,13445.472288266999,0,10.924777156267,269.473618245963,269.473618245963,0,0,0,0.53506779466674304,3.41268257911885,10.9247771524679,3000.0000020145499,32076.214346619799,0.83574816221739201,119.075933974367,8.2984224718529697e-06,1,1,3.6415939870923202,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
80.400000000000006,10.9266918508754,314.15926556370903,54.5609599349456,31295.565880121001,2513.9779512549599,1372.9026812515101,0,493.43330991210502,13462.6673674576,11593.298430458601,1869.3344241490699,27419.569313644301,27497.159617112098,77.590303467608607,1920.9018590757,547.99917782484101,868.33377178852697,371.57271292983398,72.617249731239696,47.084905906067199,1.1939011447821499,0.96454020001888197,26926.136003736101,13462.6328881138,0,10.924777166517099,269.47361858721302,269.47361858721302,0,0,0,0.53506779335419796,3.4126825829134901,10.924777166110299,3000.0000019550298,32076.214345347002,0.83574816362790505,119.075933960909,8.2939768617507104e-06,1,1,3.64159393417295,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
80.5,10.9266918624401,314.15926555757,54.560959931347298,31326.460387636002,2515.2999326878498,1372.9026812515101,0,493.91014073315102,13474.60246287,11608.102837081,1871.6906186408401,27449.141839741998,27526.732143209701,77.590303467608607,1920.9018590757,547.99917782484101,869.42624950565096,371.90212149790301,72.7014904421236,47.145037668391701,1.1957509245496101,0.96574020001891603,26955.231699012798,13479.7934879759,0,10.924777177390901,269.47361894948801,269.47361894948801,0,0,0,0.53506779340650601,3.4126825877203801,10.924777177478999,3000.0000018964001,32076.2143440933,0.83574816539699803,119.075933945203,8.2917977124452608e-06,1,1,3.6415938828278902,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
80.599999999999994,10.926691873577999,314.159265551533,54.560959927681303,31357.354895196699,2516.6219141246802,1372.9026812515101,0,494.386971555027,13486.5375583064,11622.9072437001,1874.0468131325999,27478.714365881598,27556.304669349302,77.590303467608607,1920.9018590757,547.99917782484101,870.51872722389896,372.23153006665501,72.785731153109793,47.2051694307738,1.19760070431674,0.96694020001895098,26984.327394330801,13496.9540878555,0,10.924777188781199,269.473619329185,269.473619329185,0,0,0,0.53506779353229195,3.4126825831185501,10.924777188847701,3000.00000183875,32076.214342860501,0.83574816710081001,119.07593392920199,8.2899241533596103e-06,1,1,3.6415938330351101,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
80.700000000000003,10.926691885133099,314.15926554559502,54.560959923783898,31388.249402805599,2517.9438955656001,1372.9026812515101,0,494.86380237778297,13498.4726537687,11637.711650319099,1876.40300762437,27508.2868920664,27585.8771955341,77.590303467608607,1920.9018590757,547.99917782484101,871.61120494332204,372.56093863610801,72.869971864202398,47.265301193216303,1.1994504840836999,0.96814020001898504,27013.4230896931,13514.114687753599,0,10.9247772006931,269.47361972647201,269.47361972647201,0,0,0,0.53506779403260796,3.4126825853199101,10.924777200216299,3000.0000017820498,32076.214341647999,0.83574816886842795,119.07593391219,8.2902370195370201e-06,1,1,3.6415937847725401,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
80.799999999999997,10.926691896869,314.15926553983599,54.560959920029497,31419.143910463201,2519.26587701074,1372.9026812515101,0,495.340633201397,13510.407749256199,11652.516056938201,1878.7592021161399,27537.8594182956,27615.4497217633,77.590303467608607,1920.9018590757,547.99917782484101,872.70368266391597,372.89034720626501,72.954212575396895,47.325432955718398,1.2013002638504,0.96934020001901999,27042.5187850986,13531.275287669599,0,10.9247772122828,269.47362011302698,269.47362011302698,0,0,0,0.53506779639678403,3.41268258356371,10.9247772070376,3000.0000017270499,32076.214340472001,0.83574817066371998,119.075933895803,8.3090708358213305e-06,1,1,3.64159373799622,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
80.900000000000006,10.9266919097707,314.15926553416102,54.560959916031997,31450.038418168901,2520.58785845997,1372.9026812515101,0,495.81746402589198,13522.342844769501,11667.3204635573,1881.1153966079,27567.431944569598,27645.0222480374,77.590303467608607,1920.9018590757,547.99917782484101,873.79616038567997,373.21975577713198,73.038453286701497,47.385564718281898,1.2031500436168401,0.97054020001905394,27071.614480548,13548.435887604501,0,10.9247772244748,269.47362051987898,269.47362051987898,0,0,0,0.53506779500215496,3.4126825891115198,10.924777222953701,3000.00000167286,32076.214339313101,0.83574817263734202,119.07593387835399,8.3268496382515894e-06,1,1,3.6415936926747299,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
81,10.9266919217129,314.159265528589,54.560959912050897,31480.932925925801,2521.9098399135901,1372.9026812515101,0,496.294294851301,13534.277940309799,11682.1248701764,1883.4715910996699,27597.004470890399,27674.594774358098,77.590303467608607,1920.9018590757,547.99917782484101,874.88863810867997,373.549164348734,73.122693998116105,47.445696480908502,1.2049998233830901,0.97174020001908901,27100.7101760429,13565.596487557599,0,10.9247772370565,269.47362093988897,269.47362093988897,0,0,0,0.53506779479727495,3.41268259245434,10.9247772365961,3000.00000161965,32076.214338175301,0.83574817446417604,119.075933860977,8.3467093645594997e-06,1,1,3.6415936487850602,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
81.099999999999994,10.926691934870201,314.15926552312499,54.560959907812197,31511.827433734801,2523.2318213716599,1372.9026812515101,0,496.77112567766397,13546.213035877799,11696.929276795399,1885.8277855910101,27626.576997259599,27704.1673007274,77.590303467608607,1920.9018590757,547.99917782484101,875.98111583295395,373.878572921103,73.206934709646305,47.505828243600199,1.2068496031489599,0.97294020001912396,27129.805871585901,13582.757087530001,0,10.9247772499451,269.47362137027898,269.47362137027898,0,0,0,0.53506779578097097,3.41268259552966,10.9247772479648,3000.00000156748,32076.214337059599,0.83574817647689803,119.075933842476,8.3684462879318693e-06,1,1,3.64159360630148,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
81.200000000000003,10.9266919485563,314.15926551775499,54.560959903427701,31542.721941598302,2524.5538028343999,1372.9026812515101,0,497.24795650501801,13558.1481314749,11711.7336834133,1888.18398008233,27656.149523679702,27733.739827147401,77.590303467608607,1920.9018590757,547.99917782484101,877.07359355854601,374.207981494281,73.291175421297297,47.565960006362303,1.2086993829146699,0.97414020001915802,27158.901567178498,13599.917687523401,0,10.9247772632647,269.473621815211,269.473621815211,0,0,0,0.53506779485859901,3.4126825974246202,10.924777263880999,3000.0000015162,32076.214335962999,0.83574817857051098,119.075933823338,8.3877130236942304e-06,1,1,3.64159356519994,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
81.299999999999997,10.926691961974701,314.15926551248901,54.560959898967702,31573.6164495173,2525.8757843018998,1372.9026812515101,0,497.724787333368,13570.083227101301,11726.5380900287,1890.5401745736399,27685.722050150802,27763.312353618501,77.590303467608607,1920.9018590757,547.99917782484101,878.16607128548401,374.53739006826999,73.375416133065499,47.626091769192399,1.21054916268003,0.97534020001919297,27187.9972628211,13617.078287537801,0,10.924777276888699,269.47362227043601,269.47362227043601,0,0,0,0.53506779722977804,3.4126826000015802,10.9247772729759,3000.0000014659099,32076.214334887602,0.83574818062317702,119.075933803871,8.4048770077060908e-06,1,1,3.6415935254536498,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
81.400000000000006,10.926691975861599,314.15926550732502,54.560959894447002,31604.510957493501,2527.19776577427,1372.9026812515101,0,498.20161816273702,13582.0183227576,11741.3424966442,1892.89636906495,27715.294576674201,27792.884880141901,77.590303467608607,1920.9018590757,547.99917782484101,879.25854901380103,374.86679864308201,73.459656844958005,47.686223532093898,1.2123989424451,0.97654020001922703,27217.092958514801,13634.2388875737,0,10.9247772908095,269.47362273569598,269.47362273569598,0,0,0,0.53506779659483295,3.4126826019258201,10.9247772888921,3000.0000014165898,32076.214333833101,0.83574818274751494,119.075933784138,8.4213024820201099e-06,1,1,3.6415934870364501,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
81.5,10.9266919896584,314.15926550226999,54.560959889818598,31635.405465527499,2528.5197472516202,1372.9026812515101,0,498.67844899315003,13593.9534184449,11756.1469032596,1895.2525635562599,27744.867103251301,27822.457406719001,77.590303467608607,1920.9018590757,547.99917782484101,880.35102674351901,375.196207218734,73.543897556979402,47.746355295067701,1.2142487222099501,0.97774020001926198,27246.188654261299,13651.399487631301,0,10.9247773049182,269.47362320733401,269.47362320733401,0,0,0,0.53506779605552901,3.4126826041403402,10.924777304808201,3000.0000013683298,32076.214332800901,0.83574818485806102,119.07593376393601,8.4388084360398403e-06,1,1,3.6415934499207099,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
81.599999999999994,10.9266920033711,314.159265497322,54.560959885194897,31666.299973620698,2529.8417287339898,1372.9026812515101,0,499.15527982461902,13605.8885141631,11770.951309875099,1897.6087580475801,27774.439629882301,27852.029933350001,77.590303467608607,1920.9018590757,547.99917782484101,881.44350447465501,375.52561579525099,73.628138269126694,47.806487058115003,1.2160985019744299,0.97894020001929605,27275.284350060901,13668.560087710001,0,10.9247773192266,269.47362368574602,269.47362368574602,0,0,0,0.53506779669140803,3.4126826082691202,10.924777318450699,3000.0000013210702,32076.214331790401,0.83574818695573405,119.07593374375401,8.4558923845179396e-06,1,1,3.64159341407909,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
81.700000000000003,10.9266920187504,314.15926549249298,54.560959880399302,31697.1944817736,2531.1637102215,1372.9026812515101,0,499.63211065716399,13617.823609912501,11785.755716490499,1899.96495253889,27804.0121565687,27881.6024600364,77.590303467608607,1920.9018590757,547.99917782484101,882.53598220722301,375.85502437264,73.712378981405493,47.866618821236301,1.21794828173861,0.980140200019331,27304.380045914801,13685.720687811399,0,10.9247773335708,269.47362416542597,269.47362416542597,0,0,0,0.53506779734679,3.4126826124405198,10.9247773320931,3000.0000012749601,32076.214330804301,0.83574818930836603,119.075933722822,8.4744824562221799e-06,1,1,3.6415933794824502,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
81.799999999999997,10.926692032637099,314.159265487764,54.560959875737304,31728.088989986001,2532.4856917140801,1372.9026812515101,0,500.10894149076802,13629.758705692901,11800.560123105901,1902.3211470302001,27833.584683308702,27911.174986776401,77.590303467608607,1920.9018590757,547.99917782484101,883.62845994123597,376.184432950879,73.796619693812502,47.9267505844306,1.2197980615025701,0.98134020001936495,27333.475741821399,13702.881287935201,0,10.9247773481191,269.473624652024,269.473624652024,0,0,0,0.53506779912356295,3.4126826155441301,10.9247773434618,3000.0000012298001,32076.2143298386,0.83574819143267198,119.07593370247299,8.4915591287426701e-06,1,1,3.6415933461032401,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
81.900000000000006,10.9266920483979,314.159265483154,54.560959870799202,31758.983498259,2533.8076732118702,1372.9026812515101,0,500.58577232547702,13641.6938015061,11815.364529721401,1904.67734152152,27863.157210105601,27940.7475135733,77.590303467608607,1920.9018590757,547.99917782484101,884.72093767670401,376.51384153000703,73.880860406353193,47.9868823477006,1.22164784126615,0.98254020001940001,27362.571437783499,13720.0418880824,0,10.924777362647999,269.473625138035,269.473625138035,0,0,0,0.53506779775740898,3.4126826186080002,10.9247773616516,3000.0000011857801,32076.214328897298,0.83574819384365095,119.075933680918,8.5103492892812904e-06,1,1,3.6415933139132401,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
82,10.926692062383401,314.15926547865001,54.560959866052201,31789.878006593401,2535.1296547149,1372.9026812515101,0,501.06260316126702,13653.6288973507,11830.1689363349,1907.0335360128299,27892.729736957699,27970.320040425398,77.590303467608607,1920.9018590757,547.99917782484101,885.81341541362804,376.84325011002102,73.965101119024396,48.047014111045499,1.2234976210294199,0.98374020001943396,27391.6671337999,13737.2024882523,0,10.9247773772603,269.473625626905,269.473625626905,0,0,0,0.53506779851453901,3.4126826213974,10.9247773752941,3000.0000011427701,32076.214327977599,0.83574819598306005,119.075933660198,8.5261926869861799e-06,1,1,3.64159328288383,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
82.099999999999994,10.9266920758363,314.15926547426301,54.560959861296901,31820.772514988599,2536.4516362231402,1372.9026812515101,0,501.53943399815,13665.563993227401,11844.9733429467,1909.3897305041401,27922.302263865298,27999.892567333001,77.590303467608607,1920.9018590757,547.99917782484101,886.90589315201396,377.17265869090897,74.049341831826396,48.107145874466298,1.2253474007924401,0.98494020001946903,27420.7628298704,13754.363088444101,0,10.9247773918206,269.47362611409602,269.47362611409602,0,0,0,0.53506779921228798,3.4126826222795001,10.9247773889365,3000.0000011008801,32076.214327081801,0.83574819804100398,119.075933639442,8.5413958004210093e-06,1,1,3.6415932529864299,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
82.200000000000003,10.926692091765201,314.159265469986,54.560959856484203,31851.667023443501,2537.77361773647,1372.9026812515101,0,502.01626483608698,13677.499089135399,11859.7777495585,1911.74592499545,27951.8747908281,28029.4650942958,77.590303467608607,1920.9018590757,547.99917782484101,887.99837089185201,377.502067272663,74.133582544758099,48.167277637960296,1.22719718055514,0.98614020001950298,27449.858525995001,13771.5236886578,0,10.9247774063794,269.47362660129102,269.47362660129102,0,0,0,0.53506779786782299,3.4126826258021801,10.924777407126401,3000.0000010600302,32076.214326208301,0.83574820047770204,119.075933618435,8.5567153291776793e-06,1,1,3.6415932241922899,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
82.299999999999997,10.926692105391499,314.15926546582398,54.560959851716703,31882.5615319596,2539.0955992550598,1372.9026812515101,0,502.49309567511602,13689.434185075301,11874.5821561703,1914.10211948657,27981.447317846199,28059.037621313899,77.590303467608607,1920.9018590757,547.99917782484101,889.09084863314195,377.83147585530799,74.217823257823696,48.227409401530203,1.2290469603174901,0.98734020001953804,27478.954222174601,13788.684288894799,0,10.924777420833401,269.47362708502902,269.47362708502902,0,0,0,0.53506780067076698,3.4126826302247202,10.9247774162213,3000.0000010202898,32076.214325358502,0.83574820256217597,119.075933597626,8.5726242105010897e-06,1,1,3.64159319647269,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
82.400000000000006,10.926692119178201,314.15926546177201,54.560959847022801,31913.456040535999,2540.4175807788101,1372.9026812515101,0,502.96992651521902,13701.3692810466,11889.3865627821,1916.45831397743,28011.019844919399,28088.610148387099,77.590303467608607,1920.9018590757,547.99917782484101,890.18332637587298,378.16088443881102,74.302063971017503,48.287541165174602,1.23089674007959,0.98854020001957199,27508.049918407502,13805.844889154499,0,10.924777435223101,269.47362756666098,269.47362756666098,0,0,0,0.53506779927471404,3.41268263536264,10.924777434411199,3000.0000009815999,32076.214324531102,0.83574820467117705,119.07593357713699,8.5882165876682797e-06,1,1,3.64159316979879,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
82.5,10.926692134881099,314.15926545783299,54.5609598422107,31944.350549172399,2541.73956230767,1372.9026812515101,0,503.44675735639902,13713.304377049701,11904.190969394,1918.8145084682801,28040.592372047799,28118.182675515502,77.590303467608607,1920.9018590757,547.99917782484101,891.27580412003999,378.49029302318399,74.386304684341596,48.347672928893402,1.2327465198413901,0.98974020001960705,27537.145614695,13823.005489437001,0,10.9247774494841,269.47362804403298,269.47362804403298,0,0,0,0.53506779985392705,3.4126826374779302,10.9247774480536,3000.00000094399,32076.214323726799,0.83574820707330899,119.07593355613299,8.6046675278339501e-06,1,1,3.6415931441421701,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
82.599999999999994,10.9266921487256,314.15926545399901,54.560959837585202,31975.2450578678,2543.0615438416098,1372.9026812515101,0,503.92358819862602,13725.2394730833,11918.9953760058,1921.17070295914,28070.1648992298,28147.755202697499,77.590303467608607,1920.9018590757,547.99917782484101,892.36828186562798,378.81970160840598,74.470545397792307,48.407804692684898,1.2345962996028199,0.990940200019641,27566.241311034501,13840.1660897411,0,10.924777463677501,269.47362851918501,269.47362851918501,0,0,0,0.53506780041320001,3.41268264034988,10.924777461696101,3000.0000009073701,32076.214322943801,0.83574820919114801,119.07593353594299,8.6206564446911199e-06,1,1,3.64159311947494,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
82.700000000000003,10.9266921626281,314.159265450276,54.5609598329618,32006.1395666227,2544.3835253806301,1372.9026812515101,0,504.40041904191497,13737.174569147701,11933.7997826176,1923.52689745,28099.737426465799,28177.327729933499,77.590303467608607,1920.9018590757,547.99917782484101,893.46075961262704,379.14911019450102,74.554786111373303,48.467936456548401,1.2364460793640299,0.99214020001967596,27595.337007427399,13857.3266900667,0,10.9247774777008,269.47362898867999,269.47362898867999,0,0,0,0.53506779984143205,3.4126826429404402,10.924777477612199,3000.0000008718198,32076.214322183601,0.83574821131787302,119.075933515763,8.6368963820859807e-06,1,1,3.6415930957696498,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
82.799999999999997,10.9266921760056,314.159265446657,54.560959828374003,32037.034075435698,2545.7055069246298,1372.9026812515101,0,504.87724988623398,13749.109665242901,11948.6041892294,1925.8830919408599,28129.309953755001,28206.9002572227,77.590303467608607,1920.9018590757,547.99917782484101,894.55323736102105,379.47851878142097,74.639026825075902,48.528068220483199,1.23829585912495,0.99334020001971002,27624.432703871898,13874.487290413699,0,10.924777491604001,269.47362945419201,269.47362945419201,0,0,0,0.53506780236393903,3.41268264639525,10.9247774867072,3000.0000008372599,32076.214321444601,0.83574821336427296,119.075933495737,8.6530453700106608e-06,1,1,3.64159307299846,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
82.900000000000006,10.926692189550099,314.159265443148,54.5609598238281,32067.928584306999,2547.0274884736,1372.9026812515101,0,505.354080731583,13761.044761368499,11963.4085958412,1928.2392864317201,28158.8824810974,28236.472784565201,77.590303467608607,1920.9018590757,547.99917782484101,895.64571511079805,379.807927369168,74.723267538905503,48.588199984489599,1.2401456388854999,0.99454020001974497,27653.528400368599,13891.647890782901,0,10.9247775053094,269.47362991311297,269.47362991311297,0,0,0,0.53506780157731004,3.41268264552679,10.9247775026233,3000.00000080375,32076.2143207279,0.83574821543622202,119.07593347589599,8.6698964878451096e-06,1,1,3.6415930511343899,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
83,10.9266922037126,314.15926543973399,54.560959819340603,32098.823093235002,2548.34947002745,1372.9026812515101,0,505.83091157794001,13772.9798575236,11978.2130024502,1930.59548092257,28188.455008491401,28266.0453119591,77.590303467608607,1920.9018590757,547.99917782484101,896.738192861931,380.13733595774698,74.807508252858,48.648331748566399,1.2419954186458499,0.99574020001977903,27682.624096915901,13908.8084911735,0,10.924777518917899,269.47363036882899,269.47363036882899,0,0,0,0.53506780086481798,3.41268265123851,10.9247775185395,3000.0000007711501,32076.2143200309,0.835748217602722,119.07593345630799,8.6826294136699306e-06,1,1,3.6415930301504398,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
83.099999999999994,10.9266922168172,314.159265436434,54.560959814971099,32129.717602219502,2549.6714515861199,1372.9026812515101,0,506.30774242529901,13784.914953707999,11993.0174090583,1932.9516754134299,28218.027535935998,28295.617839403702,77.590303467608607,1920.9018590757,547.99917782484101,897.83067061441602,380.46674454713798,74.891748966929299,48.708463512713102,1.24384519840588,0.99694020001981398,27711.719793513901,13925.969091585201,0,10.9247775322364,269.473630814854,269.473630814854,0,0,0,0.53506780202110404,3.41268265242168,10.9247775299082,3000.0000007396402,32076.214319356899,0.835748219607368,119.075933437236,8.6965264927130193e-06,1,1,3.6415930100211402,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
83.200000000000003,10.9266922305154,314.15926543324099,54.560959810541398,32160.612111259499,2550.9934331495501,1372.9026812515101,0,506.784573273658,13796.850049921501,12007.821815666501,1935.3078699042901,28247.600063431899,28325.190366899598,77.590303467608607,1920.9018590757,547.99917782484101,898.92314836822004,380.79615313733098,74.975989681123295,48.768595276927897,1.2456949781655999,0.99814020001984805,27740.8154901616,13943.129692017699,0,10.9247775452925,269.47363125211803,269.47363125211803,0,0,0,0.53506780103374996,3.41268265746137,10.9247775458243,3000.0000007091498,32076.214318704901,0.83574822170283303,119.075933417901,8.7115404312498901e-06,1,1,3.6415929907189,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
83.299999999999997,10.926692242697101,314.15926543014302,54.560959806333599,32191.506620354499,2552.3154147177002,1372.9026812515101,0,507.26140412298798,13808.7851461632,12022.626222274699,1937.66406439515,28277.1725909776,28354.762894445299,77.590303467608607,1920.9018590757,547.99917782484101,900.01562612333305,381.12556172830199,75.060230395432299,48.828727041210698,1.24754475792515,0.999340200019883,27769.9111868578,13960.290292469501,0,10.9247775581875,269.47363168401301,269.47363168401301,0,0,0,0.53506780408001997,3.4126826587483601,10.9247775526455,3000.0000006795699,32076.214318072402,0.83574822356631195,119.07593339953399,8.7257431005127694e-06,1,1,3.6415929722192502,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
83.400000000000006,10.926692255469399,314.15926542714499,54.560959802041303,32222.401129503301,2553.6373962904199,1372.9026812515101,0,507.73823497328198,13820.720242433301,12037.430628882799,1940.020258886,28306.745118572398,28384.335422040102,77.590303467608607,1920.9018590757,547.99917782484101,901.10810387973197,381.45497032005102,75.144471109857903,48.888858805558797,1.2493945376843001,1.00054020001982,27799.0068836024,13977.4508929412,0,10.9247775708515,269.47363210819702,269.47363210819702,0,0,0,0.53506780275298405,3.4126826554732701,10.9247775685617,3000.0000006509299,32076.214317460101,0.83574822552014105,119.075933380799,8.7399421317968501e-06,1,1,3.6415929544961898,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
83.5,10.926692269313399,314.159265424235,54.560959797860697,32253.295638705,2554.9593778676899,1372.9026812515101,0,508.21506582450002,13832.655338730799,12052.235035491,1942.3764533768599,28336.317646215099,28413.907949682802,77.590303467608607,1920.9018590757,547.99917782484101,902.20058163737997,381.78437891255197,75.2287118243989,48.9489905699715,1.2512443174432499,1.00174020001963,27828.102580393701,13994.6114934331,0,10.924777583372,269.47363252760499,269.47363252760499,0,0,0,0.53506780156468603,3.4126826635370699,10.9247775844779,3000.0000006231498,32076.2143168658,0.83574822763790901,119.075933362551,8.7530461314599995e-06,1,1,3.6415929375254699,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
83.599999999999994,10.9266922806673,314.15926542142398,54.560959793796599,32284.1901479587,2556.2813594494301,1372.9026812515101,0,508.69189667665199,13844.590435055299,12067.0394420992,1944.7326478677201,28365.8901739047,28443.480477372399,77.590303467608607,1920.9018590757,547.99917782484101,903.29305939627602,382.11378750581798,75.312952539050301,49.009122334447902,1.25309409720195,1.0029402000194401,27857.198277230898,14011.772093944501,0,10.924777595617,269.47363293780501,269.47363293780501,0,0,0,0.53506780214984495,3.4126826614938102,10.9247775958465,3000.0000005963002,32076.2143162918,0.83574822937476201,119.075933344812,8.7666776380501704e-06,1,1,3.6415929212822502,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
83.700000000000003,10.926692292052,314.15926541869499,54.560959789913497,32315.084657263498,2557.6033410355199,1372.9026812515101,0,509.16872752968902,13856.5255314064,12081.8438487073,1947.08884235858,28395.462701640099,28473.0530051079,77.590303467608607,1920.9018590757,547.99917782484101,904.38553715637602,382.44319609981301,75.397193253813896,49.069254098987699,1.2549438769603201,1.0041402000192501,27886.293974113902,14028.932694474701,0,10.9247776077294,269.47363334358602,269.47363334358602,0,0,0,0.53506780274810495,3.4126826636934902,10.9247776072152,3000.00000057025,32076.2143157346,0.83574823111631602,119.075933327862,8.7787557276897099e-06,1,1,3.6415929057415801,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
83.799999999999997,10.9266923054698,314.15926541607701,54.560959785897502,32345.979166617399,2558.9253226257902,1372.9026812515101,0,509.64555838360798,13868.460627783201,12096.6482553155,1949.4450368494399,28425.035229421101,28502.625532888898,77.590303467608607,1920.9018590757,547.99917782484101,905.47801491766495,382.77260469450999,75.481433968680903,49.129385863586201,1.25679365671858,1.0053402000190701,27915.389671041001,14046.0932950237,0,10.9247776194018,269.47363373463702,269.47363373463702,0,0,0,0.53506780424854605,3.4126826694072099,10.9247776163102,3000.0000005452498,32076.214315199999,0.83574823316889102,119.075933310333,8.7947846623137593e-06,1,1,3.6415928908815101,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
